DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M,potential_solar_power,pred_ALLSKY_SFC_SW_DWN,pred_ALLSKY_SFC_SW_DIFF
2023-01-18,2.39,0.87,1.92,5.91,0.16,2.41,7.33,58.31,100.37,3.61,0.6668892522864791,2.4099000000000013,1.8699999999999997
2023-01-19,2.54,1.72,1.6,5.98,0.16,2.31,9.08,64.31,100.17,3.52,0.6820347060502152,2.6416999999999997,1.7580999999999982
2023-01-20,1.51,0.65,1.19,4.05,0.12,2.66,11.2,62.81,100.05,3.87,0.4383040326675371,1.5767999999999998,1.2352000000000003
2023-01-21,2.21,1.29,1.51,5.23,0.13,2.36,13.08,72.62,99.58,3.47,0.5935470796802904,2.2414999999999994,1.5800999999999998
2023-01-22,0.77,0.38,0.57,2.24,0.06,2.74,12.93,86.0,99.49,3.95,0.2251557465889927,0.8161000000000006,0.6292000000000004
2023-01-23,0.84,0.4,0.63,2.49,0.07,4.41,9.86,74.88,99.89,6.14,0.2413062146908258,0.8732999999999999,0.6754999999999999
2023-01-24,4.63,5.56,1.5,9.3,0.2,5.43,7.72,48.5,100.77,7.74,0.8706994768442169,4.396800000000002,1.3514
2023-01-25,4.51,5.06,1.67,9.27,0.2,1.75,6.58,58.5,100.04,2.73,0.8903805913383234,4.4,1.4657999999999998
2023-01-26,0.82,0.43,0.62,2.39,0.06,2.18,8.84,79.81,99.79,3.3,0.2332342108729986,0.8464999999999998,0.6507999999999999
2023-01-27,3.88,3.92,1.68,8.44,0.19,4.88,8.15,51.62,100.59,6.98,0.9032082687601747,4.089699999999999,1.8127000000000004
2023-01-28,3.34,2.16,2.25,7.39,0.16,2.65,7.26,50.62,100.37,4.16,0.8497365071583686,3.3696999999999986,2.1220000000000017
2023-01-29,4.94,6.77,1.17,10.3,0.23,1.92,9.71,49.31,100.21,3.02,0.9215947610191875,4.8956,1.219600000000001
2023-01-30,5.27,7.86,0.95,10.84,0.24,1.3,10.45,48.25,99.9,2.14,0.9317932658826804,5.215200000000005,1.0017000000000003
2023-01-31,4.4,4.93,1.68,9.46,0.21,2.55,12.78,70.81,99.28,3.91,0.9319864095842095,4.571300000000003,1.5641999999999998
2023-02-01,1.02,0.5,0.77,3.12,0.08,1.84,16.76,86.38,99.17,2.79,0.3086365049449107,1.1071999999999997,0.8725
2023-02-02,1.48,0.64,1.13,4.16,0.11,3.32,15.34,83.56,99.58,4.7,0.45028824594174965,1.652,1.2409999999999988
2023-02-03,0.88,0.43,0.66,2.64,0.07,3.2,12.19,77.5,99.66,4.32,0.26382256487914774,0.9561999999999999,0.7372999999999998
2023-02-04,0.82,0.41,0.62,2.44,0.06,3.66,10.86,84.88,99.5,5.04,0.23003598126145725,0.8288999999999999,0.6470999999999998
2023-02-05,1.01,0.5,0.75,2.93,0.07,2.76,10.49,85.31,99.44,3.75,0.30843756137120465,1.1179999999999999,0.8619
2023-02-06,0.94,0.45,0.72,2.82,0.07,2.36,12.32,86.19,99.26,3.27,0.274701362925609,0.9984999999999996,0.7652000000000002
2023-02-07,0.96,0.47,0.74,2.86,0.07,3.05,13.9,84.94,99.36,4.23,0.2858221697622827,1.0396999999999998,0.7955000000000005
2023-02-08,1.02,0.58,0.74,3.02,0.09,2.58,14.59,90.0,99.24,3.62,0.30121904940684774,1.0928999999999995,0.8408
2023-02-09,0.95,0.46,0.73,2.91,0.08,3.19,18.21,85.75,99.19,4.48,0.2826278171763066,1.0266000000000006,0.7879000000000002
2023-02-10,0.84,0.41,0.64,2.59,0.08,2.59,15.02,85.0,99.21,3.63,0.2549078345796547,0.9272000000000006,0.7095
2023-02-11,1.21,0.57,0.93,3.44,0.1,4.76,21.24,86.12,98.69,6.67,0.3836745065421601,1.4090000000000003,1.0561999999999991
2023-02-12,3.14,1.87,2.04,7.73,0.23,4.34,22.79,82.12,98.63,6.13,0.8318028332851694,3.3024999999999984,2.073800000000001
2023-02-13,1.18,0.51,0.92,3.42,0.11,5.59,14.15,70.88,99.5,7.7,0.36227647013821473,1.2960000000000005,1.0273000000000008
2023-02-14,2.73,1.56,1.86,6.65,0.19,5.27,10.12,62.38,100.11,7.2,0.7540669499555844,2.876400000000001,1.9823999999999993
2023-02-15,4.55,4.37,1.83,9.66,0.24,3.54,9.81,61.81,100.3,4.92,0.991050854686982,4.5846000000000044,1.9043000000000003
2023-02-16,4.08,3.12,2.01,8.95,0.23,1.64,11.44,65.25,100.2,2.42,0.9744283061380419,4.152299999999999,2.1822
2023-02-17,1.97,0.8,1.54,4.8,0.13,1.98,14.98,76.38,99.71,3.02,0.5364487646528184,1.9567000000000012,1.4884000000000004
2023-02-18,2.52,1.09,1.86,6.48,0.18,2.09,17.62,83.0,99.52,3.12,0.7604224696884031,2.8160000000000007,2.0729000000000006
2023-02-19,2.43,1.01,1.86,6.35,0.17,4.29,15.75,66.81,99.94,6.02,0.7157553615868545,2.6340000000000003,1.9655999999999993
2023-02-20,5.33,6.06,1.61,11.5,0.3,2.77,14.91,61.31,99.83,4.03,1.0426920590417341,5.3475,1.5467000000000004
2023-02-21,1.84,0.77,1.42,4.47,0.12,3.15,15.04,63.88,99.96,4.41,0.5063116930437537,1.8197999999999996,1.4283000000000001
2023-02-22,1.75,0.72,1.34,4.23,0.12,2.13,14.67,65.81,99.89,3.02,0.49232423999188346,1.7768000000000004,1.3825
2023-02-23,2.64,1.14,1.91,6.08,0.19,2.79,15.71,72.0,99.58,3.79,0.6989266700889615,2.5927000000000016,1.9013999999999993
2023-02-24,1.74,0.93,1.25,3.92,0.11,4.3,12.71,65.38,100.09,6.02,0.5088252487378266,1.8809000000000002,1.39
2023-02-25,5.62,6.4,1.6,11.88,0.3,4.53,11.58,59.31,100.68,6.33,1.0532763485875123,5.504099999999997,1.4732000000000007
2023-02-26,5.42,5.74,1.74,11.1,0.28,3.23,11.36,62.75,100.75,4.66,1.0415805789073604,5.201000000000001,1.6678
2023-02-27,5.14,5.11,1.89,10.34,0.27,1.52,13.44,63.44,100.3,2.33,0.9827606141567475,4.834699999999997,1.6368999999999998
2023-02-28,5.25,5.05,2.05,11.2,0.3,1.55,16.15,70.0,99.95,2.41,1.050961597240361,4.995400000000003,1.9028999999999994
2023-03-01,3.38,1.78,2.17,7.58,0.22,2.7,16.96,71.06,100.05,3.84,0.8625617142613683,3.415199999999997,2.158699999999999
2023-03-02,4.77,3.55,2.44,9.77,0.27,2.98,16.56,69.19,100.18,4.22,1.0298265481805464,4.498900000000001,2.209899999999999
2023-03-03,0.72,0.35,0.55,1.84,0.05,2.38,14.83,78.62,100.24,3.48,0.18858993207239538,0.6845,0.5262
2023-03-04,5.33,4.81,2.16,11.54,0.31,2.09,15.65,68.56,100.21,3.16,1.0637644476739427,5.152700000000001,1.841999999999998
2023-03-05,5.05,3.93,2.4,10.53,0.28,1.21,17.89,59.19,99.95,1.94,1.060146225605958,4.706100000000001,2.2098
2023-03-06,1.46,0.62,1.08,3.34,0.09,2.17,18.44,76.0,99.7,3.3,0.406703720037719,1.4711999999999998,1.1391000000000007
2023-03-07,2.48,0.97,1.82,5.88,0.18,2.46,19.23,70.31,99.59,3.62,0.6894069084907151,2.5372000000000012,1.8930999999999996
2023-03-08,1.23,0.48,0.95,3.27,0.09,1.84,18.68,80.62,99.66,2.81,0.33078381619882513,1.2010000000000003,0.9225999999999999
2023-03-09,5.22,4.52,2.13,12.09,0.34,1.98,19.95,68.06,99.58,2.87,1.1873291689140493,5.490000000000002,2.2837000000000005
2023-03-10,4.05,2.81,2.26,8.95,0.23,2.8,21.48,70.19,99.24,4.12,1.0056660303548615,4.2412,2.290700000000002
2023-03-11,2.39,0.87,1.81,5.65,0.15,1.73,20.64,73.0,99.45,2.59,0.670751932330891,2.4333000000000027,1.8726000000000007
2023-03-12,0.86,0.37,0.65,2.02,0.05,5.07,17.7,57.56,100.06,7.13,0.19763342268276943,0.7278000000000001,0.5422999999999998
2023-03-13,3.08,1.06,2.36,7.29,0.2,2.73,15.87,52.56,99.95,3.7,0.8138454010082224,3.0023999999999984,2.2285
2023-03-14,3.92,2.02,2.6,8.7,0.23,2.55,18.19,63.31,99.15,3.6,1.0058928420718212,3.8468999999999984,2.635799999999999
2023-03-15,1.61,0.61,1.21,4.41,0.12,2.53,20.89,78.31,99.26,3.61,0.4571687177728722,1.6694000000000009,1.2668000000000001
2023-03-16,2.46,0.88,1.88,5.66,0.15,3.09,21.05,76.5,99.34,4.38,0.663016675061347,2.4088000000000016,1.847900000000001
2023-03-17,1.78,0.64,1.36,4.89,0.14,3.73,20.02,74.75,99.3,5.05,0.5002644821229261,1.83,1.3834000000000004
2023-03-18,2.09,0.86,1.5,5.31,0.16,2.91,16.38,74.56,99.33,3.9,0.5966216959726378,2.180600000000001,1.6514999999999993
2023-03-19,1.19,0.47,0.9,3.36,0.1,2.47,18.25,83.31,99.03,3.43,0.3249510457660973,1.1832999999999998,0.9033000000000001
2023-03-20,1.69,0.66,1.26,4.88,0.13,4.61,22.69,78.5,98.53,6.4,0.47965750960385184,1.7566999999999993,1.3246000000000004
2023-03-21,4.35,2.37,2.68,10.26,0.27,4.98,25.12,73.19,98.13,6.88,1.135861434479724,4.506099999999998,2.8349999999999995
2023-03-22,5.62,4.59,2.27,13.38,0.34,3.41,26.53,69.94,98.07,4.73,1.2598364014102053,5.766599999999999,2.4743000000000017
2023-03-23,2.43,1.04,1.7,5.8,0.16,2.68,24.27,81.56,98.23,3.72,0.6631079972375126,2.504399999999998,1.7651000000000008
2023-03-24,1.73,0.63,1.33,4.17,0.11,4.66,20.31,71.56,98.84,6.36,0.479696689093119,1.7346000000000006,1.3440999999999994
2023-03-25,1.37,0.5,1.05,3.76,0.11,4.3,16.01,76.25,99.25,5.88,0.3491080647224257,1.2719000000000003,0.9698999999999995
2023-03-26,1.71,0.59,1.31,4.63,0.13,3.72,14.4,79.44,99.35,5.07,0.43548605015942343,1.5859999999999999,1.2104
2023-03-27,1.97,0.71,1.51,5.52,0.16,3.41,16.11,74.56,99.51,4.68,0.5419254133542074,1.9808000000000001,1.4999999999999998
2023-03-28,1.81,0.65,1.39,4.32,0.12,2.0,16.19,75.38,99.56,2.78,0.46957579186812926,1.7156000000000007,1.3004
2023-03-29,1.32,0.5,1.0,3.26,0.09,2.04,16.47,83.38,99.35,2.93,0.3294148701389265,1.1975000000000005,0.9174999999999998
2023-03-30,5.08,2.98,2.93,11.81,0.33,1.94,17.65,76.75,99.1,2.79,1.2217068256459551,5.084399999999999,2.8420000000000014
2023-03-31,3.27,1.36,2.28,8.01,0.23,1.8,18.47,80.19,99.01,2.58,0.8653934311966872,3.2634000000000003,2.3079
2023-04-01,2.76,0.93,2.1,6.98,0.2,1.52,21.13,79.69,98.8,2.26,0.7406461497770833,2.6932,2.062199999999998
2023-04-02,1.82,0.63,1.38,4.03,0.11,5.12,24.48,82.94,98.4,7.16,0.4555392484722116,1.6741,1.2529999999999994
2023-04-03,2.17,0.76,1.65,5.12,0.14,5.99,25.05,82.19,98.22,8.41,0.5299683380158541,1.9332,1.4703000000000004
2023-04-04,3.53,1.56,2.43,7.85,0.22,4.61,25.66,81.12,98.18,6.47,0.8322674794118274,3.320699999999998,2.0606999999999998
2023-04-05,1.87,0.67,1.4,4.63,0.13,3.84,22.81,80.25,98.55,5.32,0.4962997369062772,1.7816999999999998,1.4019000000000006
2023-04-06,3.61,2.84,1.77,9.2,0.27,4.63,17.48,70.69,99.25,6.45,1.0056544054936474,4.247199999999999,2.285400000000001
2023-04-07,4.64,2.27,2.91,10.59,0.3,3.23,17.44,65.44,99.53,4.55,1.1204206326154362,4.456500000000002,2.7862999999999998
2023-04-08,3.85,1.66,2.64,8.56,0.24,2.38,18.19,67.19,99.81,3.34,0.9997275939466436,3.7096999999999998,2.7187
2023-04-09,2.43,0.8,1.85,5.79,0.16,1.58,20.09,74.0,99.39,2.34,0.6387644792790201,2.2903000000000002,1.8067999999999997
2023-04-10,1.67,0.6,1.26,4.68,0.14,3.01,22.23,82.62,98.92,4.27,0.4467984831004072,1.626099999999999,1.2428000000000003
2023-04-11,2.05,0.73,1.55,5.41,0.16,3.62,24.63,82.25,98.7,5.15,0.5566496618778078,2.0317000000000003,1.543299999999999
2023-04-12,3.96,1.47,2.89,8.63,0.25,2.19,25.15,78.94,98.81,3.22,0.9389608879778464,3.649099999999999,2.4097000000000017
2023-04-13,3.03,1.11,2.24,6.55,0.2,4.04,24.99,76.94,98.71,5.66,0.779594622762764,2.9224,2.094300000000001
2023-04-14,2.56,0.92,1.94,5.7,0.16,3.74,24.01,81.31,98.74,5.24,0.6402548818544632,2.3607,1.7543000000000013
2023-04-15,4.66,3.19,2.46,11.37,0.35,2.59,23.04,63.94,99.06,3.59,1.1631836231611867,4.919600000000001,2.6372000000000013
2023-04-16,7.51,8.78,1.25,17.77,0.48,1.46,23.93,60.44,98.65,2.23,1.3665066134520014,7.624899999999999,1.4894
2023-04-17,2.0,0.71,1.52,4.7,0.12,4.31,24.55,79.75,98.53,6.18,0.5200528435876527,1.9030999999999993,1.4375
2023-04-18,2.31,0.82,1.75,5.7,0.15,4.2,26.67,80.88,98.33,5.96,0.5997286270268428,2.1767000000000003,1.6734000000000016
2023-04-19,5.4,3.34,2.82,12.98,0.34,1.81,26.15,75.06,98.09,2.7,1.320887667732016,5.575299999999999,3.004599999999999
2023-04-20,5.38,3.21,2.8,11.23,0.3,1.5,25.22,74.69,98.1,2.32,1.1708090686659405,4.933599999999999,2.6704000000000008
2023-04-21,3.1,1.21,2.24,6.52,0.17,2.81,26.08,82.88,98.12,4.1,0.7802844672907486,2.888799999999999,2.1277
2023-04-22,1.79,0.63,1.37,4.34,0.12,4.16,26.62,82.81,98.33,5.88,0.4462313476507402,1.6033,1.2592999999999994
2023-04-23,2.11,0.82,1.56,4.77,0.12,3.16,25.33,87.81,98.74,4.55,0.5102109915125518,1.8922000000000003,1.3883999999999994
2023-04-24,1.98,0.68,1.48,5.05,0.14,4.64,16.5,77.31,99.41,6.45,0.5134036102025535,1.8695000000000004,1.4272
2023-04-25,5.72,4.66,2.3,14.29,0.41,3.63,16.44,73.31,99.54,5.23,1.3378396727079616,6.105400000000003,2.6433999999999993
2023-04-26,7.14,6.96,1.92,16.93,0.48,2.2,19.11,67.88,99.22,3.39,1.355168213093577,7.176500000000004,1.8128000000000009
2023-04-27,1.56,0.57,1.16,4.54,0.13,3.59,22.26,77.56,98.92,5.21,0.4269472558422511,1.5684000000000002,1.1749000000000003
2023-04-28,1.94,0.76,1.43,5.69,0.18,4.12,25.34,80.88,98.82,5.88,0.5686898476268256,2.0808999999999997,1.5720999999999996
2023-04-29,3.55,1.15,2.68,8.75,0.27,3.87,19.23,74.75,99.22,5.72,0.8733414050031272,3.2554000000000003,2.3622000000000027
2023-04-30,5.69,2.93,3.48,13.37,0.4,1.76,20.48,59.88,99.13,2.64,1.3017008486414567,5.390800000000001,3.051200000000001
2023-05-01,6.49,4.94,2.59,15.56,0.45,1.88,22.77,66.88,98.97,2.73,1.397942451842364,6.451900000000002,2.6992000000000007
2023-05-02,1.91,0.7,1.43,5.74,0.17,4.81,25.15,81.56,98.81,6.88,0.5259704545977307,1.9464999999999997,1.4348999999999998
2023-05-03,2.42,0.86,1.79,7.16,0.23,5.8,25.83,77.81,98.59,8.29,0.6804150929080981,2.4954,1.8759999999999988
2023-05-04,3.03,1.17,2.19,8.78,0.3,5.0,26.73,77.56,98.18,7.16,0.8715745581217564,3.230599999999999,2.3733
2023-05-05,2.68,1.05,1.96,7.55,0.24,3.98,28.12,76.06,97.83,5.71,0.7600379462705643,2.8829999999999996,2.012199999999998
2023-05-06,4.17,2.11,2.44,10.47,0.34,3.89,28.2,76.19,97.88,5.5,1.1639121310385405,4.5955999999999975,2.9239999999999986
2023-05-07,3.61,1.41,2.54,9.55,0.29,4.57,19.52,80.19,98.65,6.54,0.9803560830925755,3.6656000000000004,2.641799999999999
2023-05-08,1.78,0.64,1.32,5.33,0.16,3.27,20.18,78.56,99.05,4.7,0.49875687732832974,1.8306000000000018,1.3739000000000008
2023-05-09,2.17,0.77,1.57,6.35,0.2,1.88,20.89,84.94,99.0,2.71,0.5996575793022227,2.1917,1.6599000000000006
2023-05-10,1.3,0.5,0.94,3.84,0.12,2.31,24.55,86.81,98.86,3.29,0.34630557788560973,1.2600999999999996,0.9635000000000004
2023-05-11,1.59,0.57,1.2,4.25,0.12,3.7,21.07,80.94,99.31,5.27,0.4295701693160311,1.5667,1.1919999999999997
2023-05-12,5.31,3.03,2.86,13.45,0.4,2.55,22.14,72.19,99.39,3.66,1.3006130958334226,5.379699999999999,3.0544000000000007
2023-05-13,2.41,0.84,1.79,6.95,0.2,1.12,23.12,70.81,99.18,1.77,0.6818718759488659,2.4682999999999997,1.9083000000000012
2023-05-14,3.23,1.03,2.44,9.01,0.27,0.67,23.53,69.31,98.93,1.16,0.8879583891527588,3.1818,2.5134000000000007
2023-05-15,6.31,3.94,2.99,16.18,0.51,1.5,24.98,71.38,98.63,2.18,1.524589489972807,6.569600000000003,3.3507000000000016
2023-05-16,3.05,1.14,2.2,8.74,0.28,4.23,26.92,79.31,98.24,6.09,0.861014856634824,3.2077999999999993,2.3303000000000003
2023-05-17,5.08,2.6,3.07,13.07,0.4,2.68,28.77,75.31,98.16,3.95,1.2989043359652337,5.2079,3.194000000000002
2023-05-18,4.93,2.6,2.8,12.56,0.38,2.12,27.6,72.88,98.42,3.31,1.2520040506835337,5.103100000000001,3.0061
2023-05-19,4.49,1.77,3.05,11.35,0.34,1.7,27.05,77.5,98.41,2.64,1.1812760338114154,4.477100000000002,3.130699999999999
2023-05-20,3.95,1.38,2.91,10.03,0.29,2.75,27.86,80.25,98.33,4.09,0.9893586677762853,3.7185999999999995,2.6492
2023-05-21,4.42,2.16,2.78,11.18,0.33,3.3,28.61,82.12,98.33,4.82,1.101832379385065,4.279299999999999,2.8301000000000003
2023-05-22,2.73,0.99,2.0,7.49,0.22,3.46,24.21,85.19,98.62,5.04,0.7447491345500439,2.7732999999999985,2.0168
2023-05-23,2.33,0.83,1.72,6.66,0.21,2.4,21.7,81.12,98.82,3.39,0.6574534817209435,2.4167999999999994,1.8078000000000005
2023-05-24,3.02,1.05,2.24,8.4,0.27,1.48,23.98,85.56,98.7,2.15,0.8190998464687076,3.0180999999999996,2.2460999999999993
2023-05-25,3.82,1.43,2.77,10.62,0.34,2.99,26.54,87.19,98.66,4.38,1.0390614548119568,3.8819999999999997,2.8026999999999993
2023-05-26,5.11,3.05,2.83,14.03,0.42,3.18,26.91,85.12,98.67,4.69,1.292450216365934,5.3072,3.069000000000001
2023-05-27,5.01,3.44,2.57,13.54,0.42,3.45,27.54,82.38,98.56,5.07,1.218639973349508,5.185499999999999,2.735599999999999
2023-05-28,5.61,4.03,2.63,15.08,0.46,2.45,28.14,80.31,98.63,3.67,1.3638754263128408,5.987400000000001,2.9013000000000018
2023-05-29,6.74,6.03,2.35,17.42,0.52,1.38,28.76,77.25,98.62,2.07,1.3948218746207908,6.875299999999999,2.3114999999999997
2023-05-30,7.71,8.88,1.3,19.6,0.58,0.81,30.4,67.75,98.41,1.17,1.370785691365085,7.607899999999997,1.529699999999999
2023-05-31,6.88,6.14,2.26,17.33,0.51,1.23,29.89,74.12,98.16,1.98,1.367408524122585,6.869299999999999,2.1535000000000015
2023-06-01,6.19,3.54,3.38,15.43,0.47,1.07,29.82,75.12,98.04,1.76,1.4720643521254855,6.220600000000002,3.3421999999999996
2023-06-02,6.18,4.53,2.82,15.82,0.48,1.8,29.57,78.94,98.18,2.77,1.3787392589446519,6.235399999999999,2.7736000000000005
2023-06-03,5.92,4.49,2.56,15.27,0.45,1.85,29.82,80.06,98.4,2.82,1.34140950604808,6.052700000000001,2.7106000000000012
2023-06-04,6.57,5.31,2.49,16.73,0.51,2.27,29.18,78.06,98.46,3.43,1.384178969490972,6.5584000000000024,2.524399999999999
2023-06-05,5.53,2.87,3.3,14.78,0.44,1.59,28.73,79.06,98.51,2.44,1.4351952626668214,5.720100000000002,3.559000000000001
2023-06-06,5.27,3.17,2.73,14.1,0.42,2.24,26.84,84.19,98.55,3.31,1.326910720960252,5.430500000000002,3.1667000000000014
2023-06-07,4.67,2.23,3.02,13.11,0.4,1.91,26.97,83.5,98.53,2.85,1.2693864616914745,4.957999999999996,3.2360999999999978
2023-06-08,4.78,2.18,3.05,13.66,0.42,1.23,27.92,81.56,98.4,1.88,1.353713831013203,5.279200000000002,3.4582000000000015
2023-06-09,4.43,1.9,2.97,12.48,0.39,2.02,26.98,82.69,98.22,3.03,1.2392924378955692,4.7762,3.215399999999998
2023-06-10,5.61,3.17,3.41,15.08,0.46,1.77,27.63,70.69,98.04,2.7,1.4973749537662915,6.1472000000000016,3.5568999999999975
2023-06-11,6.41,4.91,2.41,16.84,0.53,1.16,28.9,65.38,98.01,1.83,1.4643886668909023,6.655099999999999,2.917700000000001
2023-06-12,5.58,3.74,2.74,14.8,0.46,0.99,28.83,68.12,98.01,1.66,1.4194988182759156,6.130100000000002,3.108099999999999
2023-06-13,3.01,1.0,2.26,8.59,0.26,2.04,26.41,84.25,98.13,3.0,0.8051085176343687,2.9744999999999986,2.2008000000000005
2023-06-14,4.79,2.2,3.07,13.25,0.41,1.62,25.66,81.0,98.37,2.47,1.324203761757523,5.198199999999998,3.3530999999999995
2023-06-15,5.42,2.61,3.43,14.02,0.44,1.57,27.36,76.25,98.31,2.48,1.378408293877036,5.4575,3.4498
2023-06-16,3.86,1.25,2.9,10.9,0.34,2.09,27.15,84.56,98.22,3.15,1.0356621136351931,3.8285,2.829100000000001
2023-06-17,3.12,1.06,2.31,9.27,0.3,3.83,27.39,87.31,98.32,5.67,0.8642014390094181,3.161200000000002,2.3898999999999995
2023-06-18,4.31,2.04,2.74,11.89,0.38,3.32,27.3,88.62,98.35,4.95,1.1023947820490465,4.314800000000001,2.802500000000001
2023-06-19,4.94,1.89,3.46,13.61,0.42,2.68,27.97,86.75,98.24,3.99,1.3444665994024292,5.056599999999999,3.597199999999999
2023-06-20,2.96,1.0,2.19,8.47,0.26,2.24,27.9,86.44,98.28,3.38,0.7885476693328258,2.9231,2.1470000000000002
2023-06-21,4.32,1.56,3.12,12.29,0.38,1.93,28.46,84.81,98.33,2.91,1.212710533610424,4.508499999999999,3.290500000000001
2023-06-22,0.83,0.37,0.6,2.82,0.08,2.34,27.15,91.25,98.27,3.5,0.2502510954899489,0.9242999999999995,0.6842999999999997
2023-06-23,2.18,0.76,1.64,7.09,0.22,1.26,26.27,81.94,98.31,1.9,0.6333222785243083,2.2606999999999995,1.8001999999999994
2023-06-24,1.41,0.53,1.04,4.8,0.16,1.48,24.4,89.5,98.37,2.19,0.4072652594830016,1.5005000000000002,1.1168999999999998
2023-06-25,2.16,0.77,1.6,7.01,0.23,2.12,25.89,90.56,98.41,3.2,0.6341882621869803,2.274300000000001,1.7935000000000003
2023-06-26,2.86,1.04,2.15,8.59,0.26,1.8,26.34,86.75,98.58,2.77,0.8177593219848496,3.0163999999999986,2.2396000000000003
2023-06-27,5.11,2.72,3.02,14.13,0.45,2.61,26.96,85.94,98.62,3.91,1.3339728732342075,5.316999999999999,3.307700000000001
2023-06-28,5.56,3.96,2.57,14.95,0.47,2.76,27.82,83.25,98.56,4.12,1.312559501518386,5.728099999999999,2.8218000000000014
2023-06-29,5.32,3.31,2.91,14.42,0.46,2.83,28.33,83.94,98.31,4.22,1.331584705777481,5.498900000000003,3.134899999999999
2023-06-30,4.74,2.03,3.25,12.78,0.4,2.87,28.69,85.38,98.12,4.23,1.2379682611138407,4.7246000000000015,3.2524999999999995
2023-07-01,5.53,2.93,3.29,14.87,0.47,2.97,29.51,82.38,98.2,4.39,1.441632189991737,5.723,3.594800000000001
2023-07-02,5.71,2.83,3.57,14.83,0.48,2.8,28.84,85.81,98.29,4.16,1.4057575086156908,5.547599999999999,3.534100000000002
2023-07-03,5.46,2.98,3.25,14.78,0.5,3.11,28.31,87.06,98.36,4.59,1.3727779223789998,5.461599999999997,3.412699999999999
2023-07-04,4.91,2.04,3.36,13.61,0.45,2.88,28.3,86.75,98.36,4.23,1.3560154476154336,5.109899999999999,3.6194999999999995
2023-07-05,5.49,2.73,3.44,14.89,0.48,3.33,28.44,85.25,98.31,4.9,1.4445651163391713,5.613300000000001,3.7078999999999995
2023-07-06,5.11,3.22,2.91,14.08,0.45,4.28,28.75,83.5,98.28,6.3,1.3166025149675404,5.447500000000003,3.090500000000002
2023-07-07,4.65,2.4,2.97,13.02,0.42,4.27,28.92,82.94,98.33,6.29,1.2551393374296753,4.8943,3.2068000000000008
2023-07-08,5.09,2.23,3.53,13.98,0.46,3.78,29.28,82.06,98.44,5.58,1.3783656142753156,5.3066,3.5810999999999984
